id,name,type1,type2,hp,attack,defense,spatk,spdef,speed,ability1,ability2,hiden_ability
202,Leafeon,Grass,,65,110,130,60,65,95,Leaf Guard,Chlorophyll,
203,Glaceon,Ice,,65,60,110,130,95,65,Snow Cloak,Ice Body,
204,Sylveon,Fairy,,95,65,65,110,130,60,Cute Charm,Pixilate,
205,Applin,Grass,Dragon,40,40,80,40,40,20,Ripen,Gluttony,Bulletproof
206,Flapple,Grass,Dragon,70,110,80,95,60,70,Ripen,Gluttony,Hustle
207,Appletun,Grass,Dragon,110,85,80,100,80,30,Ripen,Gluttony,Thick Fat
208,Espurr,Psychic,,62,48,54,63,60,68,Keen Eye,Infiltrator,Own Tempo
209,Meowstic,Psychic,,74,48,76,83,81,104,Keen Eye,Infiltrator,Prankster
210,Swirlix,Fairy,,62,48,66,59,57,49,Sweet Veil,Unburden,
211,Slurpuff,Fairy,,82,80,86,85,75,72,Sweet Veil,Unburden,
212,Spritzee,Fairy,,78,52,60,63,65,23,Healer,Aroma Veil,
213,Aromatisse,Fairy,,101,72,72,99,89,29,Healer,Aroma Veil,
214,Dewpider,Water,Bug,38,40,52,40,72,27,Water Bubble,Water Absorb,
215,Araquanid,Water,Bug,68,70,92,50,132,42,Water Bubble,Water Absorb,
216,Wynaut,Psychic,,95,23,48,23,48,23,Shadow Tag,Telepathy,
217,Wobbuffet,Psychic,,190,33,58,33,58,33,Shadow Tag,Telepathy,
218,Farfetch'd,Normal,Flying,52,95,55,58,62,55,Steadfast,Scrappy,
219,Sirfetch'd,Fighting,,62,135,95,68,82,65,Steadfast,Scrappy,
220,Chinchou,Water,Electric,75,38,38,56,56,67,Volt Absorb,Illuminate,Water Absorb
221,Lanturn,Water,Electric,125,58,58,76,76,67,Volt Absorb,Illuminate,Water Absorb
222,Croagunk,Poison,Fighting,48,61,40,61,40,50,Anticipation,Dry Skin,Poison Touch
223,Toxicroak,Poison,Fighting,83,106,65,86,65,85,Anticipation,Dry Skin,Poison Touch
224,Scraggy,Dark,Fighting,50,75,70,35,70,48,Shed Skin,Moxie,Intimidate
225,Scrafty,Dark,Fighting,65,90,115,45,115,58,Shed Skin,Moxie,Intimidate
226,Stunfisk,Ground,Electric,109,81,99,66,84,32,Mimicry,,
227,Shuckle,Bug,Rock,20,10,230,10,230,5,Sturdy,Gluttony,Contrary
228,Barboach,Water,Ground,50,48,43,46,41,60,Oblivious,Anticipation,Hydration
229,Whiscash,Water,Ground,110,78,73,76,71,60,Oblivious,Anticipation,Hydration
230,Shellos,Water,,76,48,48,57,62,34,Sticky Hold,Storm Drain,Sand Force
231,Gastrodon,Water,Ground,111,83,68,92,82,39,Sticky Hold,Storm Drain,Sand Force
232,Wimpod,Bug,Water,25,35,40,20,30,80,Wimp Out,,
233,Golisopod,Bug,Water,75,125,140,60,90,40,Emergency Exit,,
234,Binacle,Rock,Water,42,52,67,39,56,50,Tough Claws,Sniper,Pickpocket
235,Barbaracle,Rock,Water,72,105,115,54,86,68,Tough Claws,Sniper,Pickpocket
236,Corsola,Water,Rock,60,55,100,65,100,30,Weak Armor,Cursed Body,
237,Cursola,Ghost,,60,95,50,145,130,30,Weak Armor,Perish Body,
238,Impidimp,Dark,Fairy,45,45,30,55,40,50,Prankster,Frisk,Pickpocket
239,Morgrem,Dark,Fairy,65,60,45,75,55,70,Prankster,Frisk,Pickpocket
240,Grimmsnarl,Dark,Fairy,95,120,65,95,75,60,Prankster,Frisk,Pickpocket
241,Hatenna,Psychic,,42,30,45,56,53,39,Healer,Anticipation,Magic Bounce
242,Hattrem,Psychic,,57,40,65,86,73,49,Healer,Anticipation,Magic Bounce
243,Hatterene,Psychic,Fairy,57,90,95,136,103,29,Healer,Anticipation,Magic Bounce
244,Salandit,Poison,Fire,48,44,40,71,40,77,Corrosion,Oblivious,
245,Salazzle,Poison,Fire,68,64,60,111,60,117,Corrosion,Oblivious,
246,Pawniard,Dark,Steel,45,85,70,40,40,60,Defiant,Inner Focus,Pressure
247,Bisharp,Dark,Steel,65,125,100,60,70,70,Defiant,Inner Focus,Pressure
248,Throh,Fighting,,120,100,85,30,85,45,Guts,Inner Focus,Mold Breaker
249,Sawk,Fighting,,75,125,75,30,75,85,Sturdy,Inner Focus,Mold Breaker
250,Koffing,Poison,,40,65,95,60,45,35,Levitate,Neutralizing Gas,Stench
251,Weezing,Poison,,65,90,120,85,70,60,Levitate,Neutralizing Gas,Misty Surge
252,Bonsly,Rock,,50,80,95,10,45,10,Sturdy,Rock Head,Rattled
253,Sudowoodo,Rock,,70,100,115,30,65,30,Sturdy,Rock Head,Rattled
254,Cleffa,Fairy,,50,25,28,45,55,15,Cute Charm,Magic Guard,Friend Guard
255,Clefairy,Fairy,,70,45,48,60,65,35,Cute Charm,Magic Guard,Friend Guard
256,Clefable,Fairy,,95,70,73,95,90,60,Cute Charm,Magic Guard,Unaware
257,Togepi,Fairy,,35,20,65,40,65,20,Hustle,Serene Grace,Super Luck
258,Togetic,Fairy,Flying,55,40,85,80,105,40,Hustle,Serene Grace,Super Luck
259,Togekiss,Fairy,Flying,85,50,95,120,115,80,Hustle,Serene Grace,Super Luck
260,Munchlax,Normal,,135,85,40,40,85,5,Pickup,Thick Fat,Gluttony
261,Snorlax,Normal,,160,110,65,65,110,30,Immunity,Thick Fat,Gluttony
262,Cottonee,Grass,Fairy,40,27,60,37,50,66,Prankster,Infiltrator,Chlorophyll
263,Whimsicott,Grass,Fairy,60,67,85,77,75,116,Prankster,Infiltrator,Chlorophyll
264,Rhyhorn,Ground,Rock,80,85,95,30,30,25,Lightning Rod,Rock Head,Reckless
265,Rhydon,Ground,Rock,105,130,120,45,45,40,Lightning Rod,Rock Head,Reckless
266,Rhyperior,Ground,Rock,115,140,130,55,55,40,Lightning Rod,Solid Rock,Reckless
267,Gothita,Psychic,,45,30,50,55,65,45,Frisk,Competitive,Shadow Tag
268,Gothorita,Psychic,,60,45,70,75,85,55,Frisk,Competitive,Shadow Tag
269,Gothitelle,Psychic,,70,55,95,95,110,65,Frisk,Competitive,Shadow Tag
270,Solosis,Psychic,,45,30,40,105,50,20,Overcoat,Magic Guard,Regenerator
271,Duosion,Psychic,,65,40,50,125,60,30,Overcoat,Magic Guard,Regenerator
272,Reuniclus,Psychic,,110,65,75,125,85,30,Overcoat,Magic Guard,Regenerator
273,Karrablast,Bug,,50,75,45,40,45,60,Swarm,Shed Skin,No Guard
274,Escavalier,Bug,Steel,70,135,105,60,105,20,Swarm,Shell Armor,Overcoat
275,Shelmet,Bug,,50,40,85,40,65,25,Hydration,Shell Armor,Overcoat
276,Accelgor,Bug,,80,70,40,100,60,145,Hydration,Sticky Hold,Unburden
277,Elgyem,Psychic,,55,55,55,85,55,30,Telepathy,Synchronize,Analytic
278,Beheeyem,Psychic,,75,75,75,125,95,40,Telepathy,Synchronize,Analytic
279,Cubchoo,Ice,,55,70,40,60,40,40,Snow Cloak,Slush Rush,Rattled
280,Beartic,Ice,,95,130,80,70,80,50,Snow Cloak,Slush Rush,Swift Swim
281,Rufflet,Normal,Flying,70,83,50,37,50,60,Keen Eye,Sheer Force,Hustle
282,Braviary,Normal,Flying,100,123,75,57,75,80,Keen Eye,Sheer Force,Defiant
283,Vullaby,Dark,Flying,70,55,75,45,65,60,Big Pecks,Overcoat,Weak Armor
284,Mandibuzz,Dark,Flying,110,65,105,55,95,80,Big Pecks,Overcoat,Weak Armor
285,Skorupi,Poison,Bug,40,50,90,30,55,65,Battle Armor,Sniper,Keen Eye
286,Drapion,Poison,Dark,70,90,110,60,75,95,Battle Armor,Sniper,Keen Eye
287,Litwick,Ghost,Fire,50,30,55,65,55,20,Flash Fire,Flame Body,Infiltrator
288,Lampent,Ghost,Fire,60,40,60,95,60,55,Flash Fire,Flame Body,Infiltrator
289,Chandelure,Ghost,Fire,60,55,90,145,90,80,Flash Fire,Flame Body,Infiltrator
290,Inkay,Dark,Psychic,53,54,53,37,46,45,Contrary,Suction Cups,Infiltrator
291,Malamar,Dark,Psychic,86,92,88,68,75,73,Contrary,Suction Cups,Infiltrator
292,Sneasel,Dark,Ice,55,95,55,35,75,115,Inner Focus,Keen Eye,Pickpocket
293,Weavile,Dark,Ice,70,120,65,45,85,125,Pressure,Pickpocket,
294,Sableye,Dark,Ghost,50,75,75,65,65,50,Keen Eye,Stall,Prankster
295,Mawile,Steel,Fairy,50,85,85,55,55,50,Hyper Cutter,Intimidate,Sheer Force
296,Maractus,Grass,,75,86,67,106,67,60,Water Absorb,Chlorophyll,Storm Drain
297,Sigilyph,Psychic,Flying,72,58,80,103,80,97,Wonder Skin,Magic Guard,Tinted Lens
298,Riolu,Fighting,,40,70,40,35,40,60,Steadfast,Inner Focus,Prankster
299,Lucario,Fighting,Steel,70,110,70,115,70,90,Steadfast,Inner Focus,Justified
300,Torkoal,Fire,,70,85,140,85,70,20,White Smoke,Drought,Shell Armor
301,Mimikyu,Ghost,Fairy,55,90,80,50,105,96,Disguise,,
302,Cufant,Steel,,72,80,49,40,49,40,Sheer Force,Heavy Metal,
303,Copperajah,Steel,,122,130,69,80,69,30,Sheer Force,Heavy Metal,
304,Qwilfish,Water,Poison,65,95,85,55,55,85,Poison Point,Swift Swim,Intimidate
305,Frillish,Water,Ghost,55,40,50,65,85,40,Water Absorb,Cursed Body,Damp
306,Jellicent,Water,Ghost,100,60,70,85,105,60,Water Absorb,Cursed Body,Damp
307,Mareanie,Poison,Water,50,53,62,43,52,45,Merciless,Limber,Regenerator
308,Toxapex,Poison,Water,50,63,152,53,142,35,Merciless,Limber,Regenerator
309,Cramorant,Flying,Water,70,85,55,85,95,85,Gulp Missile,,
310,Toxel,Electric,Poison,40,38,35,54,35,40,Rattled,Static,Klutz
311,Toxtricity,Electric,Poison,75,98,70,114,70,75,Punk Rock,Plus,Technician
312,Silicobra,Ground,,52,57,75,35,50,46,Sand Spit,Shed Skin,Sand Veil
313,Sandaconda,Ground,,72,107,125,65,70,71,Sand Spit,Shed Skin,Sand Veil
314,Hippopotas,Ground,,68,72,78,38,42,32,Sand Stream,Sand Force,
315,Hippowdon,Ground,,108,112,118,68,72,47,Sand Stream,Sand Force,
316,Durant,Bug,Steel,58,109,112,48,48,109,Swarm,Hustle,Truant
317,Heatmor,Fire,,85,97,66,105,66,65,Gluttony,Flash Fire,White Smoke
318,Helioptile,Electric,Normal,44,38,33,61,43,70,Dry Skin,Sand Veil,Solar Power
319,Heliolisk,Electric,Normal,62,55,52,109,94,109,Dry Skin,Sand Veil,Solar Power
320,Hawlucha,Fighting,Flying,78,92,75,74,63,118,Limber,Unburden,Mold Breaker
321,Trapinch,Ground,,45,100,45,45,45,10,Hyper Cutter,Arena Trap,Sheer Force
322,Vibrava,Ground,Dragon,50,70,50,50,50,70,Levitate,,
323,Flygon,Ground,Dragon,80,100,80,80,80,100,Levitate,,
324,Axew,Dragon,,46,87,60,30,40,57,Rivalry,Mold Breaker,Unnerve
325,Fraxure,Dragon,,66,117,70,40,50,67,Rivalry,Mold Breaker,Unnerve
326,Haxorus,Dragon,,76,147,90,60,70,97,Rivalry,Mold Breaker,Unnerve
327,Yamask,Ghost,,38,55,85,30,65,30,Wandering Spirit,,
328,Runerigus,Ground,Ghost,58,95,145,50,105,30,Wandering Spirit,,
329,Cofagrigus,Ghost,,58,50,145,95,105,30,Mummy,,
330,Honedge,Steel,Ghost,45,80,100,35,37,28,No Guard,,
331,Doublade,Steel,Ghost,59,110,150,45,49,35,No Guard,,
332,Aegislash,Steel,Ghost,60,50,140,50,140,60,Stance Change,,
333,Ponyta,Fire,,50,85,55,65,65,90,Run Away,Pastel Veil,Anticipation
334,Rapidash,Fire,,65,100,70,80,80,105,Run Away,Pastel Veil,Anticipation
335,Sinistea,Ghost,,40,45,45,74,54,50,Weak Armor,Cursed Body,
336,Polteageist,Ghost,,60,65,65,134,114,70,Weak Armor,Cursed Body,
337,Indeedee,Psychic,Normal,60,65,55,105,95,95,Inner Focus,Synchronize,Psychic Surge
338,Phantump,Ghost,Grass,43,70,48,50,60,38,Natural Cure,Frisk,Harvest
339,Trevenant,Ghost,Grass,85,110,76,65,82,56,Natural Cure,Frisk,Harvest
340,Morelull,Grass,Fairy,40,35,55,65,75,15,Illuminate,Effect Spore,Rain Dish
341,Shiinotic,Grass,Fairy,60,45,80,90,100,30,Illuminate,Effect Spore,Rain Dish
342,Oranguru,Normal,Psychic,90,60,80,90,110,60,Inner Focus,Telepathy,Symbiosis
343,Passimian,Fighting,,100,120,90,40,60,80,Receiver,Defiant,
344,Morpeko,Electric,Dark,58,95,58,70,58,97,Hunger Switch,,
345,Falinks,Fighting,,65,100,100,70,60,75,Battle Armor,Defiant,
346,Drampa,Normal,Dragon,78,60,85,135,91,36,Berserk,Sap Sipper,Cloud Nine
347,Turtonator,Fire,Dragon,60,78,135,91,85,36,Shell Armor,,
348,Togedemaru,Electric,Steel,65,98,63,40,73,96,Iron Barbs,Lightning Rod,Sturdy
349,Snom,Ice,Bug,30,25,35,45,30,20,Shield Dust,Ice Scales,
350,Frosmoth,Ice,Bug,70,65,60,125,90,65,Shield Dust,Ice Scales,
351,Clobbopus,Fighting,,50,68,60,50,50,32,Limber,Technician,
352,Grapploct,Fighting,,80,118,90,70,80,42,Limber,Technician,
353,Pincurchin,Electric,,48,101,95,91,85,15,Lightning Rod,Electric Surge,
354,Mantyke,Water,Flying,45,20,50,60,120,50,Swift Swim,Water Absorb,Water Veil
355,Mantine,Water,Flying,85,40,70,80,140,70,Swift Swim,Water Absorb,Water Veil
356,Wailmer,Water,,130,70,35,70,35,60,Water Veil,Oblivious,Pressure
357,Wailord,Water,,170,90,45,90,45,60,Water Veil,Oblivious,Pressure
358,Bergmite,Ice,,55,69,85,32,35,28,Own Tempo,Ice Body,Sturdy
359,Avalugg,Ice,,95,117,184,44,46,28,Own Tempo,Ice Body,Sturdy
360,Dhelmise,Ghost,Grass,70,131,100,86,90,40,Steelworker,,
361,Lapras,Water,Ice,130,85,80,85,95,60,Water Absorb,Shell Armor,Hydration
362,Lunatone,Rock,Psychic,90,55,65,95,85,70,Levitate,,
363,Solrock,Rock,Psychic,90,95,85,55,65,70,Levitate,,
364,Mime,Jr.,¡¤,20,25,45,70,90,60,Soundproof,Filter,Technician
365,Mr.,Mime,¡¤,50,65,65,90,90,100,Vital Spirit,Screen Cleaner,Ice Body
366,Mr.,Rime,¡¤,80,85,75,110,100,70,Tangled Feet,Screen Cleaner,Ice Body
367,Darumaka,Fire,,70,90,45,15,45,50,Hustle,Inner Focus,
368,Darmanitan,Fire,,105,140,55,30,55,95,Gorilla Tactics,Zen Mode,
369,Stonjourner,Rock,,100,125,135,20,20,70,Power Spot,,
370,Eiscue,Ice,,75,80,110,65,90,50,Ice Face,,
371,Duraludon,Steel,Dragon,70,95,115,120,50,85,Light Metal,Heavy Metal,Stalwart
372,Rotom,Electric,Ghost,50,50,77,95,77,91,Levitate,,
373,Ditto,Normal,,48,48,48,48,48,48,Limber,Imposter,
374,Dracozolt,Electric,Dragon,90,100,90,80,70,75,Volt Absorb,Hustle,Sand Rush
375,Arctozolt,Electric,Ice,90,100,90,90,80,55,Volt Absorb,Static,Slush Rush
376,Dracovish,Water,Dragon,90,90,100,70,80,75,Water Absorb,Strong Jaw,Sand Rush
377,Arctovish,Water,Ice,90,90,100,80,90,55,Water Absorb,Ice Body,Slush Rush
378,Charmander,Fire,,39,52,43,60,50,65,Blaze,Solar Power,
379,Charmeleon,Fire,,58,64,58,80,65,80,Blaze,Solar Power,
380,Charizard,Fire,Flying,78,84,78,109,85,100,Blaze,Solar Power,
381,Type:,Null,,95,95,95,95,95,59,Battle Armor,,
382,Silvally,Normal,,95,95,95,95,95,95,RKS System,,
383,Larvitar,Rock,Ground,50,64,50,45,50,41,Guts,Sand Veil,
384,Pupitar,Rock,Ground,70,84,70,65,70,51,Shed Skin,,
385,Tyranitar,Rock,Dark,100,134,110,95,100,61,Sand Stream,Unnerve,
386,Deino,Dark,Dragon,52,65,50,45,50,38,Hustle,,
387,Zweilous,Dark,Dragon,72,85,70,65,70,58,Hustle,,
388,Hydreigon,Dark,Dragon,92,105,90,125,90,98,Levitate,,
389,Goomy,Dragon,,45,50,35,55,75,40,Sap Sipper,Hydration,Gooey
390,Sliggoo,Dragon,,68,75,53,83,113,60,Sap Sipper,Hydration,Gooey
391,Goodra,Dragon,,90,100,70,110,150,80,Sap Sipper,Hydration,Gooey
392,Jangmo-o,Dragon,,45,55,65,45,45,45,Bulletproof,Soundproof,Overcoat
393,Hakamo-o,Dragon,Fighting,55,75,90,65,70,65,Bulletproof,Soundproof,Overcoat
394,Kommo-o,Dragon,Fighting,75,110,125,100,105,85,Bulletproof,Soundproof,Overcoat
395,Dreepy,Dragon,Ghost,28,60,30,40,30,82,Clear Body,Infiltrator,Cursed Body
396,Drakloak,Dragon,Ghost,68,80,50,60,50,102,Clear Body,Infiltrator,Cursed Body
397,Dragapult,Dragon,Ghost,88,120,75,100,75,142,Clear Body,Infiltrator,Cursed Body
398,Zacian,Fairy,Steel,92,130,115,80,115,138,Intrepid Sword,,
399,Zamazenta,Fighting,Steel,92,130,115,80,115,138,Dauntless Shield,,
400,Eternatus,Poison,Dragon,140,85,95,145,95,130,Pressure,,
